inventory_id,family,scenario,planner_level,feasible,infeasible_reason,exact_tok_s_per_user,critical_path_ms,total_worker_compute_ms,network_bytes_per_target_pass,network_bytes_per_token,messages_per_target_pass,serial_waits_per_target_pass,worker_seconds_per_token,workers_used,useful_nodes,available_nodes,available_accelerator_memory_bytes,resident_memory_bytes,stranded_memory_bytes,memory_utilization_percent,projected_abstract_node_cost,chunk_rows,whole_layer_count,whole_expert_count,expert_shard_count,attention_projection_shard_count,full_mixed_count,whole_layer_percent,whole_expert_percent,expert_shard_percent,attention_projection_shard_percent,full_mixed_percent,critical_path_whole_layer_percent,critical_path_whole_expert_percent,critical_path_expert_shard_percent,critical_path_attention_projection_percent,critical_path_full_mixed_percent,optimizer_elapsed_ms,optimizer_proposals,optimizer_exact_evaluations,fallback_retained,objective_primary
coarse-friendly-03,coarse-friendly,whole-layer-capable uniform memory; unnecessary collectives face medium links,B,True,,4.471700121183494,3801.686056600041,4455.5152625000355,55635968,3272704.0,476,1412,0.26208913308823734,48,48,48,2238097391616,1689510267298,548587124318,75.48868398788056,48.66230000000001,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1720.265,24,6,True,maximize exact K3 target-only tok/s/user
coarse-friendly-03,coarse-friendly,whole-layer-capable uniform memory; unnecessary collectives face medium links,C,True,,4.471700121183494,3801.686056600041,4455.5152625000355,55635968,3272704.0,476,1412,0.26208913308823734,48,48,48,2238097391616,1689510267298,548587124318,75.48868398788056,48.66230000000001,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3112.1326,24,6,True,maximize exact K3 target-only tok/s/user
coarse-friendly-03,coarse-friendly,whole-layer-capable uniform memory; unnecessary collectives face medium links,D,True,,4.471700121183494,3801.686056600041,4455.5152625000355,55635968,3272704.0,476,1412,0.26208913308823734,48,48,48,2238097391616,1689510267298,548587124318,75.48868398788056,48.66230000000001,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4556.7995,24,6,True,maximize exact K3 target-only tok/s/user
coarse-friendly-03,coarse-friendly,whole-layer-capable uniform memory; unnecessary collectives face medium links,E,True,,4.471700121183494,3801.686056600041,4455.5152625000355,55635968,3272704.0,476,1412,0.26208913308823734,48,48,48,2238097391616,1689510267298,548587124318,75.48868398788056,48.66230000000001,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6326.0245,24,6,True,maximize exact K3 target-only tok/s/user
memory-fragmented-01,memory-fragmented,A: whole-layer feasible with substantial sub-layer-sized stranded memory,A,True,,3.9347173368619273,4320.513659453384,5015.080154166705,55635968,3272704.0,476,1412,0.2950047149509827,49,49,84,2613319827456,1689510267298,923809560158,64.64996169040262,48.8227,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,320.184,24,6,False,maximize exact K3 target-only tok/s/user
memory-fragmented-01,memory-fragmented,A: whole-layer feasible with substantial sub-layer-sized stranded memory,B,True,,3.9347173368619273,4320.513659453384,5015.080154166705,55635968,3272704.0,476,1412,0.2950047149509827,49,49,84,2613319827456,1689510267298,923809560158,64.64996169040262,48.8227,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2497.1771,24,6,True,maximize exact K3 target-only tok/s/user
memory-fragmented-01,memory-fragmented,A: whole-layer feasible with substantial sub-layer-sized stranded memory,C,True,,3.9347173368619273,4320.513659453384,5015.080154166705,55635968,3272704.0,476,1412,0.2950047149509827,49,49,84,2613319827456,1689510267298,923809560158,64.64996169040262,48.8227,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4615.6504,24,6,True,maximize exact K3 target-only tok/s/user
memory-fragmented-01,memory-fragmented,A: whole-layer feasible with substantial sub-layer-sized stranded memory,D,True,,3.9347173368619273,4320.513659453384,5015.080154166705,55635968,3272704.0,476,1412,0.2950047149509827,49,49,84,2613319827456,1689510267298,923809560158,64.64996169040262,48.8227,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6786.9765,24,6,True,maximize exact K3 target-only tok/s/user
memory-fragmented-01,memory-fragmented,A: whole-layer feasible with substantial sub-layer-sized stranded memory,E,True,,3.9347173368619273,4320.513659453384,5015.080154166705,55635968,3272704.0,476,1412,0.2950047149509827,49,49,84,2613319827456,1689510267298,923809560158,64.64996169040262,48.8227,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,9360.3271,24,6,True,maximize exact K3 target-only tok/s/user
memory-fragmented-02,memory-fragmented,B: whole-layer infeasible although total distributed memory is sufficient,A,False,shared optimizer found no hard-memory-feasible placement,,,,,,,,,0,0,102,1932030640128,0,1932030640128,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.9567,24,0,False,maximize exact K3 target-only tok/s/user
memory-fragmented-02,memory-fragmented,B: whole-layer infeasible although total distributed memory is sufficient,B,True,,1.9904281046625836,8540.876186473379,29928.29982916565,206432768,12143104.0,3556,9992,1.7604882252450385,102,102,102,1932030640128,1701321427362,230709212766,88.05871874005501,66.22859999999999,4,49,44,0,0,0,52.68817204301075,47.31182795698925,0.0,0.0,0.0,31.445252002141586,68.55474799785885,0.0,0.0,0.0,2998.7941,24,6,False,maximize exact K3 target-only tok/s/user
memory-fragmented-02,memory-fragmented,B: whole-layer infeasible although total distributed memory is sufficient,C,True,,2.473897925049268,6871.74673937343,14768.882279166502,206432768,12143104.0,3556,9992,0.8687577811274414,102,102,102,1932030640128,1701321427362,230709212766,88.05871874005501,66.22859999999999,4,49,3,41,0,0,52.68817204301075,3.225806451612903,44.086021505376344,0.0,0.0,39.40629301531941,5.6296427330607735,54.96406425161925,0.0,0.0,5355.816,24,6,False,maximize exact K3 target-only tok/s/user
memory-fragmented-02,memory-fragmented,B: whole-layer infeasible although total distributed memory is sufficient,D,True,,2.495031807942985,6813.540390900088,14847.717441666522,206432768,12143104.0,3556,9992,0.8733951436274424,102,102,102,1932030640128,1701321427362,230709212766,88.05871874005501,66.22859999999999,4,49,3,41,0,0,52.68817204301075,3.225806451612903,44.086021505376344,0.0,0.0,40.04474448793339,4.006900821495177,55.94835469057101,0.0,0.0,6863.9701,24,6,False,maximize exact K3 target-only tok/s/user
memory-fragmented-02,memory-fragmented,B: whole-layer infeasible although total distributed memory is sufficient,E,True,,2.500303413346326,6799.174815846747,16063.637362499789,289508096,17029888.0,4396,12032,0.9449198448529288,102,102,102,1932030640128,1701321446829,230709193299,88.05871974764773,66.22859999999999,4,49,3,37,0,4,52.68817204301075,3.225806451612903,39.784946236559136,0.0,4.301075268817205,37.61716131224381,6.664578121861423,48.03784997685911,0.0,7.680410589035127,9736.8906,24,6,False,maximize exact K3 target-only tok/s/user
memory-fragmented-03,memory-fragmented,A: whole-layer feasible with substantial sub-layer-sized stranded memory,A,True,,4.003051437974919,4246.760318573382,4959.6175208333725,55635968,3272704.0,476,1412,0.29174220710784543,49,49,88,2655011209216,1689510267298,965500941918,63.63476965496114,49.36099999999998,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,390.4543,24,6,False,maximize exact K3 target-only tok/s/user
memory-fragmented-03,memory-fragmented,A: whole-layer feasible with substantial sub-layer-sized stranded memory,B,True,,4.294475988473197,3958.573769100049,5395.412333333367,59063168,3474304.0,546,1607,0.3173771960784334,57,57,88,2655011209216,1689778702754,965232506462,63.644880175589755,53.39779999999998,4,92,1,0,0,0,98.9247311827957,1.0752688172043012,0.0,0.0,0.0,96.96498294436081,3.0350170556391074,0.0,0.0,0.0,2560.5878,24,6,False,maximize exact K3 target-only tok/s/user
memory-fragmented-03,memory-fragmented,A: whole-layer feasible with substantial sub-layer-sized stranded memory,C,True,,4.003051437974919,4246.760318573382,4959.6175208333725,55635968,3272704.0,476,1412,0.29174220710784543,49,49,88,2655011209216,1689510267298,965500941918,63.63476965496114,49.36099999999998,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4781.1391,24,6,True,maximize exact K3 target-only tok/s/user
memory-fragmented-03,memory-fragmented,A: whole-layer feasible with substantial sub-layer-sized stranded memory,D,True,,4.003051437974919,4246.760318573382,4959.6175208333725,55635968,3272704.0,476,1412,0.29174220710784543,49,49,88,2655011209216,1689510267298,965500941918,63.63476965496114,49.36099999999998,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6912.6189,24,6,True,maximize exact K3 target-only tok/s/user
memory-fragmented-03,memory-fragmented,A: whole-layer feasible with substantial sub-layer-sized stranded memory,E,True,,4.003051437974919,4246.760318573382,4959.6175208333725,55635968,3272704.0,476,1412,0.29174220710784543,49,49,88,2655011209216,1689510267298,965500941918,63.63476965496114,49.36099999999998,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,9722.1822,24,6,True,maximize exact K3 target-only tok/s/user
memory-fragmented-04,memory-fragmented,B: whole-layer infeasible although total distributed memory is sufficient,A,False,shared optimizer found no hard-memory-feasible placement,,,,,,,,,0,0,106,1973722021888,0,1973722021888,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.1296,24,0,False,maximize exact K3 target-only tok/s/user
memory-fragmented-04,memory-fragmented,B: whole-layer infeasible although total distributed memory is sufficient,B,True,,2.039111966956966,8336.962499106736,29722.86325833236,205945344,12114432.0,3551,9987,1.748403721078374,106,106,106,1973722021888,1701321427362,272400594526,86.19863428055436,69.2963,4,49,44,0,0,0,52.68817204301075,47.31182795698925,0.0,0.0,0.0,26.61179843027064,73.38820156972957,0.0,0.0,0.0,3054.8491,24,6,False,maximize exact K3 target-only tok/s/user
memory-fragmented-04,memory-fragmented,B: whole-layer infeasible although total distributed memory is sufficient,C,True,,2.705314384257916,6283.927701313428,15709.276537499816,205945344,12114432.0,3551,9987,0.9240750904411656,106,106,106,1973722021888,1701321427362,272400594526,86.19863428055436,69.2963,4,49,5,39,0,0,52.68817204301075,5.376344086021505,41.935483870967744,0.0,0.0,36.119208535439164,7.867298520042043,56.013492944517964,0.0,0.0,5431.0025,24,6,False,maximize exact K3 target-only tok/s/user
memory-fragmented-04,memory-fragmented,B: whole-layer infeasible although total distributed memory is sufficient,D,True,,2.6012469652825576,6535.327182266753,17310.174295833505,206432768,12143104.0,3556,9992,1.0182455468137357,106,106,106,1973722021888,1701321427362,272400594526,86.19863428055436,69.2963,4,49,8,36,0,0,52.68817204301075,8.60215053763441,38.70967741935484,0.0,0.0,37.36189924645739,14.877224580395115,47.76087617314678,0.0,0.0,6989.4187,24,6,False,maximize exact K3 target-only tok/s/user
memory-fragmented-04,memory-fragmented,B: whole-layer infeasible although total distributed memory is sufficient,E,True,,2.571845489235117,6610.039394340096,15587.588479166518,227422464,13377792.0,3761,10497,0.9169169693627364,106,106,106,1973722021888,1701321435258,272400586630,86.19863468061068,69.2963,4,49,4,39,0,1,52.68817204301075,4.301075268817205,41.935483870967744,0.0,1.0752688172043012,36.94289211813637,7.912963982176318,52.670170072273706,0.0,2.473973827412914,9997.5856,24,6,False,maximize exact K3 target-only tok/s/user
memory-fragmented-05,memory-fragmented,A: whole-layer feasible with substantial sub-layer-sized stranded memory,A,True,,4.010051499911449,4239.347050873386,5077.93210000004,55635968,3272704.0,476,1412,0.2987018882352965,49,49,92,2696702590976,1689510267298,1007192323678,62.650967628081176,48.2177,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,315.9174,24,6,False,maximize exact K3 target-only tok/s/user
memory-fragmented-05,memory-fragmented,A: whole-layer feasible with substantial sub-layer-sized stranded memory,B,True,,4.010051499911449,4239.347050873386,5077.93210000004,55635968,3272704.0,476,1412,0.2987018882352965,49,49,92,2696702590976,1689510267298,1007192323678,62.650967628081176,48.2177,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2728.2483,24,6,True,maximize exact K3 target-only tok/s/user
memory-fragmented-05,memory-fragmented,A: whole-layer feasible with substantial sub-layer-sized stranded memory,C,True,,4.010051499911449,4239.347050873386,5077.93210000004,55635968,3272704.0,476,1412,0.2987018882352965,49,49,92,2696702590976,1689510267298,1007192323678,62.650967628081176,48.2177,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4923.2741,24,6,True,maximize exact K3 target-only tok/s/user
memory-fragmented-05,memory-fragmented,A: whole-layer feasible with substantial sub-layer-sized stranded memory,D,True,,4.010051499911449,4239.347050873386,5077.93210000004,55635968,3272704.0,476,1412,0.2987018882352965,49,49,92,2696702590976,1689510267298,1007192323678,62.650967628081176,48.2177,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7250.8311,24,6,True,maximize exact K3 target-only tok/s/user
memory-fragmented-05,memory-fragmented,A: whole-layer feasible with substantial sub-layer-sized stranded memory,E,True,,4.010051499911449,4239.347050873386,5077.93210000004,55635968,3272704.0,476,1412,0.2987018882352965,49,49,92,2696702590976,1689510267298,1007192323678,62.650967628081176,48.2177,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,9902.4322,24,6,True,maximize exact K3 target-only tok/s/user
memory-fragmented-06,memory-fragmented,B: whole-layer infeasible although total distributed memory is sufficient,A,False,shared optimizer found no hard-memory-feasible placement,,,,,,,,,0,0,110,2015413403648,0,2015413403648,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.11,24,0,False,maximize exact K3 target-only tok/s/user
memory-fragmented-06,memory-fragmented,B: whole-layer infeasible although total distributed memory is sufficient,B,True,,1.9654504528301873,8649.41671540004,29047.209574999153,206432768,12143104.0,3556,9992,1.7086593867646562,110,110,110,2015413403648,1701321427362,314091976286,84.41550623224606,72.39880000000001,4,49,44,0,0,0,52.68817204301075,47.31182795698925,0.0,0.0,0.0,32.24296789070398,67.75703210929656,0.0,0.0,0.0,3140.8246,24,6,False,maximize exact K3 target-only tok/s/user
memory-fragmented-06,memory-fragmented,B: whole-layer infeasible although total distributed memory is sufficient,C,True,,2.5120424705335367,6767.401506706749,15996.5920666665,206432768,12143104.0,3556,9992,0.9409760039215589,110,110,110,2015413403648,1701321427362,314091976286,84.41550623224606,72.39880000000001,4,49,7,37,0,0,52.68817204301075,7.526881720430108,39.784946236559136,0.0,0.0,46.3033963551656,8.33189862073606,45.36470502409789,0.0,0.0,5613.0203,24,6,False,maximize exact K3 target-only tok/s/user
memory-fragmented-06,memory-fragmented,B: whole-layer infeasible although total distributed memory is sufficient,D,True,,2.4685210867086376,6886.71451564008,16060.90729999974,206432768,12143104.0,3556,9992,0.9447592529411613,110,110,110,2015413403648,1701321427362,314091976286,84.41550623224606,72.39880000000001,4,49,7,37,0,0,52.68817204301075,7.526881720430108,39.784946236559136,0.0,0.0,45.735327877787604,12.271786196777532,41.992885925434514,0.0,0.0,7220.3197,24,6,False,maximize exact K3 target-only tok/s/user
memory-fragmented-06,memory-fragmented,B: whole-layer infeasible although total distributed memory is sufficient,E,True,,2.4733152355183377,6873.365657506766,15277.253320833084,268975360,15822080.0,4186,11522,0.898661960049005,110,110,110,2015413403648,1701321442972,314091960676,84.41550700677699,72.39880000000001,4,49,3,38,0,3,52.68817204301075,3.225806451612903,40.86021505376344,0.0,3.225806451612903,40.77949563206747,5.686663455737172,47.80641886215395,0.0,5.72742205004071,10237.7241,24,6,False,maximize exact K3 target-only tok/s/user
compute-heterogeneous-01,compute-heterogeneous,whole-layer feasible; slow high-memory nodes coexist with faster sub-layer-capable nodes,A,True,,3.1410780302418893,5412.154628546703,6872.527391666695,55148544,3244032.0,471,1407,0.4042663171568644,52,52,76,2529937063936,1689510267298,840426796638,66.78072318010594,45.2938,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,305.3105,24,6,False,maximize exact K3 target-only tok/s/user
compute-heterogeneous-01,compute-heterogeneous,whole-layer feasible; slow high-memory nodes coexist with faster sub-layer-capable nodes,B,True,,3.1410780302418893,5412.154628546703,6872.527391666695,55148544,3244032.0,471,1407,0.4042663171568644,52,52,76,2529937063936,1689510267298,840426796638,66.78072318010594,45.2938,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2403.185,24,6,True,maximize exact K3 target-only tok/s/user
compute-heterogeneous-01,compute-heterogeneous,whole-layer feasible; slow high-memory nodes coexist with faster sub-layer-capable nodes,C,True,,3.1410780302418893,5412.154628546703,6872.527391666695,55148544,3244032.0,471,1407,0.4042663171568644,52,52,76,2529937063936,1689510267298,840426796638,66.78072318010594,45.2938,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4522.0319,24,6,True,maximize exact K3 target-only tok/s/user
compute-heterogeneous-01,compute-heterogeneous,whole-layer feasible; slow high-memory nodes coexist with faster sub-layer-capable nodes,D,True,,3.1410780302418893,5412.154628546703,6872.527391666695,55148544,3244032.0,471,1407,0.4042663171568644,52,52,76,2529937063936,1689510267298,840426796638,66.78072318010594,45.2938,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6457.2234,24,6,True,maximize exact K3 target-only tok/s/user
compute-heterogeneous-01,compute-heterogeneous,whole-layer feasible; slow high-memory nodes coexist with faster sub-layer-capable nodes,E,True,,3.1410780302418893,5412.154628546703,6872.527391666695,55148544,3244032.0,471,1407,0.4042663171568644,52,52,76,2529937063936,1689510267298,840426796638,66.78072318010594,45.2938,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,9038.688,24,6,True,maximize exact K3 target-only tok/s/user
compute-heterogeneous-02,compute-heterogeneous,whole-layer feasible; slow high-memory nodes coexist with faster sub-layer-capable nodes,A,True,,3.2509674440905254,5229.212624353375,6657.041745833362,55148544,3244032.0,471,1407,0.3915906909313743,52,52,77,2540359909376,1689510267298,850849642078,66.50672847821009,45.1631,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,277.8072,24,6,False,maximize exact K3 target-only tok/s/user
compute-heterogeneous-02,compute-heterogeneous,whole-layer feasible; slow high-memory nodes coexist with faster sub-layer-capable nodes,B,True,,3.2509674440905254,5229.212624353375,6657.041745833362,55148544,3244032.0,471,1407,0.3915906909313743,52,52,77,2540359909376,1689510267298,850849642078,66.50672847821009,45.1631,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2389.8551,24,6,True,maximize exact K3 target-only tok/s/user
compute-heterogeneous-02,compute-heterogeneous,whole-layer feasible; slow high-memory nodes coexist with faster sub-layer-capable nodes,C,True,,3.2509674440905254,5229.212624353375,6657.041745833362,55148544,3244032.0,471,1407,0.3915906909313743,52,52,77,2540359909376,1689510267298,850849642078,66.50672847821009,45.1631,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4434.6207,24,6,True,maximize exact K3 target-only tok/s/user
compute-heterogeneous-02,compute-heterogeneous,whole-layer feasible; slow high-memory nodes coexist with faster sub-layer-capable nodes,D,True,,3.2509674440905254,5229.212624353375,6657.041745833362,55148544,3244032.0,471,1407,0.3915906909313743,52,52,77,2540359909376,1689510267298,850849642078,66.50672847821009,45.1631,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6437.8582,24,6,True,maximize exact K3 target-only tok/s/user
compute-heterogeneous-02,compute-heterogeneous,whole-layer feasible; slow high-memory nodes coexist with faster sub-layer-capable nodes,E,True,,3.2509674440905254,5229.212624353375,6657.041745833362,55148544,3244032.0,471,1407,0.3915906909313743,52,52,77,2540359909376,1689510267298,850849642078,66.50672847821009,45.1631,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,9142.5304,24,6,True,maximize exact K3 target-only tok/s/user
compute-heterogeneous-03,compute-heterogeneous,whole-layer feasible; slow high-memory nodes coexist with faster sub-layer-capable nodes,A,True,,3.1823848845328073,5341.905714366695,6745.634620833363,55635968,3272704.0,476,1412,0.3968020365196096,52,52,78,2550782754816,1689510267298,861272487518,66.23497293558708,44.723499999999994,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,307.6105,24,6,False,maximize exact K3 target-only tok/s/user
compute-heterogeneous-03,compute-heterogeneous,whole-layer feasible; slow high-memory nodes coexist with faster sub-layer-capable nodes,B,True,,3.1823848845328073,5341.905714366695,6745.634620833363,55635968,3272704.0,476,1412,0.3968020365196096,52,52,78,2550782754816,1689510267298,861272487518,66.23497293558708,44.723499999999994,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2412.5929,24,6,True,maximize exact K3 target-only tok/s/user
compute-heterogeneous-03,compute-heterogeneous,whole-layer feasible; slow high-memory nodes coexist with faster sub-layer-capable nodes,C,True,,3.1823848845328073,5341.905714366695,6745.634620833363,55635968,3272704.0,476,1412,0.3968020365196096,52,52,78,2550782754816,1689510267298,861272487518,66.23497293558708,44.723499999999994,4,93,0,0,0,0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4481.1039,24,6,True,maximize exact K3 target-only tok/s/user
