inventory_id,family,cohort,arm,network_mode,concurrency,status,target_passes_measured,target_rows_measured,measurement_window_ms,target_rows_per_second,p50_pass_latency_ms,p95_pass_latency_ms,abstract_node_cost,rows_per_second_per_abstract_cost,network_bytes,network_bytes_per_target_row,worker_compute_ms,worker_compute_ms_per_target_row,nodes_used,replica_nodes,replica_count,replica_checkpoint_bytes,replica_resident_bytes,new_nodes_activated,maximum_compute_utilization,maximum_tx_utilization,maximum_rx_utilization,plan_sha256
coarse-friendly-01,coarse-friendly,negative_control,FLEX_POOL,LEGACY_DIRECTED_LINK,1,PASS,128,2176,564094.2393092219,3.857511473020332,4406.986244600157,4406.986244613945,44.63710000000001,0.08641940164169112,8434040832,3875937.882352941,746749.1104000051,343.1751426470612,46,4,12,23583522816,25781273245,0,0.058126548571303435,0.008116654333514918,0.007697154589837752,d907774cca446fdfaf132accdb9930b0f4721ed53bd59c298d0f58e7078404ea
coarse-friendly-01,coarse-friendly,negative_control,FLEX_POOL,LEGACY_DIRECTED_LINK,8,PASS,121,2057,564094.2393087537,3.646553814342558,35255.88995681555,35255.88995691156,44.63710000000001,0.08169334061447893,7972804224,3875937.882352941,705911.2684250048,343.17514264706114,46,4,12,23583522816,25781273245,0,0.05494775294635588,0.007672774799657192,0.007276216448212036,d907774cca446fdfaf132accdb9930b0f4721ed53bd59c298d0f58e7078404ea
coarse-friendly-01,coarse-friendly,negative_control,FLEX_POOL,LEGACY_DIRECTED_LINK,32,PASS,97,1649,564094.2393071044,2.923270413159193,141023.55982645386,141023.55982764624,44.63710000000001,0.06548970280683988,6391421568,3875937.882352941,565895.8102250036,343.175142647061,46,4,12,23583522816,25781273245,0,0.04404902508935624,0.00615090211213987,0.005832999962633313,d907774cca446fdfaf132accdb9930b0f4721ed53bd59c298d0f58e7078404ea
coarse-friendly-01,coarse-friendly,negative_control,FLEX_POOL,LEGACY_DIRECTED_LINK,64,PASS,65,1105,564094.239304681,1.958892544908906,282047.11965224147,282047.1196524052,44.63710000000001,0.043884852396524544,4282911360,3875937.882352941,379208.53262500215,343.17514264706074,46,4,12,23583522816,25781273245,0,0.02951738794660266,0.004121738528771229,0.003908711315183439,d907774cca446fdfaf132accdb9930b0f4721ed53bd59c298d0f58e7078404ea
coarse-friendly-01,coarse-friendly,negative_control,FLEX_POOL,LEGACY_DIRECTED_LINK,128,PASS,129,2193,1128188.4786111293,1.943824140714254,564094.2393058538,564094.2393058538,44.63710000000001,0.04354727660879075,8499931776,3875937.882352941,752583.0878250052,343.1751426470612,46,4,12,23583522816,25781273245,0,0.029290331116198273,0.004090032847774268,0.003878644305060576,d907774cca446fdfaf132accdb9930b0f4721ed53bd59c298d0f58e7078404ea
coarse-friendly-01,coarse-friendly,negative_control,FLEX_POOL,SHARED_NIC,1,PASS,128,2176,172745.8247040006,12.596541790393886,1349.576755499933,1349.5767555003113,44.63710000000001,0.2821989284786396,8371372032,3847137.882352941,747883.6384000034,343.6965250000016,46,4,12,23583522816,25781273245,0,0.18980980441167555,0.026504594017512956,0.02513473521365786,d907774cca446fdfaf132accdb9930b0f4721ed53bd59c298d0f58e7078404ea
coarse-friendly-01,coarse-friendly,negative_control,FLEX_POOL,SHARED_NIC,8,PASS,121,2057,36533.76303679461,56.304082279405854,2293.800257900035,2430.3728945000275,44.63710000000001,1.2613741098638989,7977613824,3878276.044725328,707140.3810750031,343.77266945795,46,4,12,23583522816,25781273245,0,0.8484127646194818,0.12311627865626605,0.11699013243435662,d907774cca446fdfaf132accdb9930b0f4721ed53bd59c298d0f58e7078404ea
coarse-friendly-01,coarse-friendly,negative_control,FLEX_POOL,SHARED_NIC,32,PASS,97,1649,36518.59244609512,45.155081002480564,9139.227642697053,9315.699555299743,44.63710000000001,1.0116042709423452,6399600768,3880897.9793814435,566884.703550003,343.7748353850837,46,4,12,23583522816,25781273245,0,0.6804150881959008,0.09889293153154265,0.09397974326272213,d907774cca446fdfaf132accdb9930b0f4721ed53bd59c298d0f58e7078404ea
coarse-friendly-01,coarse-friendly,negative_control,FLEX_POOL,SHARED_NIC,64,PASS,65,1105,37005.35152540081,29.860545960265178,18438.958413599525,18722.437947480947,44.63710000000001,0.6689624989137998,4285704960,3878466.027149321,379889.5541000021,343.79145167421007,46,4,12,23583522816,25781273245,0,0.4499508263979298,0.06525945602063413,0.06201051931704752,d907774cca446fdfaf132accdb9930b0f4721ed53bd59c298d0f58e7078404ea
coarse-friendly-01,coarse-friendly,negative_control,FLEX_POOL,SHARED_NIC,128,PASS,129,2193,73958.83187370432,29.651631109383572,37013.96960950583,37189.046593580926,44.63710000000001,0.6642822026830498,8508370176,3879785.7619699044,753944.2246250038,343.7958160624732,46,4,12,23583522816,25781273245,0,0.44680281262999416,0.06470870521281934,0.06148256413466594,d907774cca446fdfaf132accdb9930b0f4721ed53bd59c298d0f58e7078404ea
coarse-friendly-01,coarse-friendly,negative_control,FLEX_POOL_NO_ALT,SHARED_NIC,1,PASS,128,2176,175279.98160639947,12.414423940814439,1369.374856299939,1369.3748563003028,44.63710000000001,0.2781189624956468,8375058432,3848832.0,747932.4448000042,343.7189544117667,46,0,0,0,0,0,0.18706557873579116,0.026121396807773475,0.024771343101518722,8679069e58c937cb1984cc1e12d45e9b7edeb074d48fcf0bfe2ebc6ca7f1bd32
coarse-friendly-01,coarse-friendly,negative_control,FLEX_POOL_NO_ALT,SHARED_NIC,8,PASS,121,2057,40012.924547994386,51.40838924514718,2509.156672099918,2636.726838199902,44.63710000000001,1.1516964418644393,7917047424,3848832.0,707029.889225004,343.7189544117667,46,0,0,0,0,0,0.7746424749038642,0.10816925063321685,0.10257864999287447,8679069e58c937cb1984cc1e12d45e9b7edeb074d48fcf0bfe2ebc6ca7f1bd32
coarse-friendly-01,coarse-friendly,negative_control,FLEX_POOL_NO_ALT,SHARED_NIC,32,PASS,97,1649,40226.60286969555,40.99277300003535,10031.06905499944,10205.438910478306,44.63710000000001,0.9183565464610232,6346723968,3848832.0,566792.5558250032,343.7189544117666,46,0,0,0,0,0,0.6176957418076906,0.08625357848981748,0.08179566361739135,8679069e58c937cb1984cc1e12d45e9b7edeb074d48fcf0bfe2ebc6ca7f1bd32
coarse-friendly-01,coarse-friendly,negative_control,FLEX_POOL_NO_ALT,SHARED_NIC,64,PASS,65,1105,39570.32656740218,27.92496539339387,19784.14694150103,20065.62626125948,44.63710000000001,0.6255999021754071,4252959360,3848832.0,379809.44462500216,343.7189544117667,46,0,0,0,0,0,0.4207847127983182,0.05875738619542664,0.055720579718853525,8679069e58c937cb1984cc1e12d45e9b7edeb074d48fcf0bfe2ebc6ca7f1bd32
coarse-friendly-01,coarse-friendly,negative_control,FLEX_POOL_NO_ALT,SHARED_NIC,128,PASS,129,2193,79636.94905670108,27.537468800300168,39734.11806410439,39911.19717089561,44.63710000000001,0.616918858982778,8440488576,3848832.0,753775.6670250043,343.7189544117667,46,0,0,0,0,0,0.414945756855553,0.05794204814042561,0.05494738145335573,8679069e58c937cb1984cc1e12d45e9b7edeb074d48fcf0bfe2ebc6ca7f1bd32
coarse-friendly-01,coarse-friendly,negative_control,U_STRONG,LEGACY_DIRECTED_LINK,1,PASS,128,2176,550665.8873093578,3.951579442540533,4302.07724460015,4302.077244613902,46.93480000000001,0.08419295368341896,7059013632,3244032.0,584033.3984000036,268.3977014705899,48,0,0,0,0,0,0.05954400291656263,0.002105518307780422,0.0026672257487685555,dd704e9398787162aaf48db1bc0e2ec04acc504a82fb35e95fbf28b2c3ca034c
coarse-friendly-01,coarse-friendly,negative_control,U_STRONG,LEGACY_DIRECTED_LINK,8,PASS,121,2057,550665.8873089085,3.7354774417796452,34416.61795682582,34416.617956911214,46.93480000000001,0.07958865152892192,6672973824,3244032.0,552094.0719250031,268.3977014705897,48,0,0,0,0,0,0.05628769025710904,0.0019903727753253038,0.002521361840634832,dd704e9398787162aaf48db1bc0e2ec04acc504a82fb35e95fbf28b2c3ca034c
coarse-friendly-01,coarse-friendly,negative_control,U_STRONG,LEGACY_DIRECTED_LINK,32,PASS,97,1649,550665.8873073389,2.994556296311227,137666.4718266228,137666.47182764485,46.93480000000001,0.06380247271344985,5349408768,3244032.0,442587.8097250025,268.39770147058977,48,0,0,0,0,0,0.04512318971037306,0.0015955880926206995,0.002021257012746081,dd704e9398787162aaf48db1bc0e2ec04acc504a82fb35e95fbf28b2c3ca034c
coarse-friendly-01,coarse-friendly,negative_control,U_STRONG,LEGACY_DIRECTED_LINK,64,PASS,65,1105,550665.8873047523,2.0066614356818975,275332.9436523318,275332.9436523996,46.93480000000001,0.042754234292718775,3584655360,3244032.0,296579.4601250022,268.3977014705902,48,0,0,0,0,0,0.030237188981319874,0.0010692085156786852,0.0013544505755578595,dd704e9398787162aaf48db1bc0e2ec04acc504a82fb35e95fbf28b2c3ca034c
coarse-friendly-01,coarse-friendly,negative_control,U_STRONG,LEGACY_DIRECTED_LINK,128,PASS,129,2193,1101331.7746107096,1.9912255784821655,550665.8873054981,550665.8873054981,46.93480000000001,0.042425355567343746,7114162176,3244032.0,588596.1593250036,268.3977014705899,48,0,0,0,0,0,0.030004595219892252,0.001060983834787691,0.001344031724975175,dd704e9398787162aaf48db1bc0e2ec04acc504a82fb35e95fbf28b2c3ca034c
coarse-friendly-01,coarse-friendly,negative_control,U_STRONG,SHARED_NIC,1,PASS,128,2176,160321.66535679513,13.572713302081299,1252.5130106000015,1252.5130106001016,46.93480000000001,0.2891822976145908,7059013632,3244032.0,584033.3984000036,268.3977014705899,48,0,0,0,0,0,0.20451915296057155,0.00723194276094676,0.009161271062967727,dd704e9398787162aaf48db1bc0e2ec04acc504a82fb35e95fbf28b2c3ca034c
coarse-friendly-01,coarse-friendly,negative_control,U_STRONG,SHARED_NIC,8,PASS,121,2057,37535.50745009454,54.80144374589557,2344.276453600025,2471.3608299992156,46.93480000000001,1.1676079102477386,6672973824,3244032.0,552094.0719250031,268.3977014705897,48,0,0,0,0,0,0.8257703973020852,0.029199828771656652,0.03698972118722496,dd704e9398787162aaf48db1bc0e2ec04acc504a82fb35e95fbf28b2c3ca034c
coarse-friendly-01,coarse-friendly,negative_control,U_STRONG,SHARED_NIC,32,PASS,97,1649,37339.488617895164,44.16236164545937,9337.600730199782,9517.477296957273,46.93480000000001,0.940930005996816,5349408768,3244032.0,442587.8097250025,268.39770147058977,48,0,0,0,0,0,0.6654563899970369,0.023531011412376724,0.029808584091496435,dd704e9398787162aaf48db1bc0e2ec04acc504a82fb35e95fbf28b2c3ca034c
coarse-friendly-01,coarse-friendly,negative_control,U_STRONG,SHARED_NIC,64,PASS,65,1105,37044.16268600115,29.829261073231798,18573.802225699554,18755.13242405957,46.93480000000001,0.6355467813484194,3584655360,3244032.0,296579.4601250022,268.3977014705902,48,0,0,0,0,0,0.44947941302212724,0.015893911842215742,0.020134069011684123,dd704e9398787162aaf48db1bc0e2ec04acc504a82fb35e95fbf28b2c3ca034c
coarse-friendly-01,coarse-friendly,negative_control,U_STRONG,SHARED_NIC,128,PASS,129,2193,74402.21945030527,29.474927175589816,37199.714492000145,37399.28514226686,46.93480000000001,0.627997289337332,7114162176,3244032.0,588596.1593250036,268.3977014705899,48,0,0,0,0,0,0.44414016603458145,0.015705112269943304,0.019894901734600463,dd704e9398787162aaf48db1bc0e2ec04acc504a82fb35e95fbf28b2c3ca034c
coarse-friendly-02,coarse-friendly,negative_control,FLEX_FREE,SHARED_NIC,1,PASS,128,2176,163761.44277759537,13.287621085234505,1279.3862717000084,1279.386271700103,47.71009999999999,0.2785075085827636,7497695232,3445632.0,631619.5152000041,290.2663213235313,48,1,8,15722348544,17187192052,0,0.19823012456043945,0.02568935490946683,0.02999037714311058,eaf243fb7246000d03f20744d56720e9d658d019aa074836f6d7911216dba8db
coarse-friendly-02,coarse-friendly,negative_control,FLEX_FREE,SHARED_NIC,8,PASS,121,2057,35557.257958995,57.850355119400774,2225.8120078993634,2334.417401400002,47.71009999999999,1.2125389617586377,7090977024,3447242.1118133203,597099.262462504,290.27674402649683,48,1,8,15722348544,17187192052,0,0.8630350781094752,0.11240715638447855,0.13113219838765644,eaf243fb7246000d03f20744d56720e9d658d019aa074836f6d7911216dba8db
coarse-friendly-02,coarse-friendly,negative_control,FLEX_FREE,SHARED_NIC,32,PASS,97,1649,35809.77087859562,46.04888441175835,8967.857815499978,9097.922948699947,47.71009999999999,0.9651810499612946,5684842368,3447448.3735597334,478668.8990625032,290.2782893041256,48,1,8,15722348544,17187192052,0,0.6869759480841665,0.08955277574023296,0.10445787596579854,eaf243fb7246000d03f20744d56720e9d658d019aa074836f6d7911216dba8db
coarse-friendly-02,coarse-friendly,negative_control,FLEX_FREE,SHARED_NIC,64,PASS,65,1105,36266.42790050024,30.46895059617267,18141.27952109994,18241.87397440022,47.71009999999999,0.6386268441309634,3809928960,3447899.511312217,320760.02816250204,290.2805684728525,48,1,8,15722348544,17187192052,0,0.4545481718030636,0.059298263956410684,0.06916040323798764,eaf243fb7246000d03f20744d56720e9d658d019aa074836f6d7911216dba8db
coarse-friendly-02,coarse-friendly,negative_control,FLEX_FREE,SHARED_NIC,128,PASS,129,2193,72091.00315070133,30.41988464795923,36059.712210102734,36237.3067009604,47.71009999999999,0.6375984256574444,7560533376,3447575.638850889,636581.425062504,290.27880759804106,48,1,8,15722348544,17187192052,0,0.453816186072613,0.05916348480661285,0.06900977753354522,eaf243fb7246000d03f20744d56720e9d658d019aa074836f6d7911216dba8db
coarse-friendly-02,coarse-friendly,negative_control,FLEX_FREE_NO_ALT,SHARED_NIC,1,PASS,128,2176,163761.44277759537,13.287621085234505,1279.3862717000084,1279.386271700103,47.71009999999999,0.2785075085827636,7497695232,3445632.0,631619.5152000041,290.2663213235313,48,0,0,0,0,0,0.19823012456043945,0.02568935490946683,0.02999037714311058,61e194bf763650c2aeed02bab90899431ee5a5e28fb7dcbc33ed2f3622fed31e
coarse-friendly-02,coarse-friendly,negative_control,FLEX_FREE_NO_ALT,SHARED_NIC,8,PASS,121,2057,35683.663776495036,57.645426010177616,2212.866993399268,2414.542337399831,47.71009999999999,1.2082436635047427,7087665024,3445632.0,597077.8229625039,290.2663213235313,48,0,0,0,0,0,0.8599778624809753,0.11144762468644162,0.13010666510814284,61e194bf763650c2aeed02bab90899431ee5a5e28fb7dcbc33ed2f3622fed31e
coarse-friendly-02,coarse-friendly,negative_control,FLEX_FREE_NO_ALT,SHARED_NIC,32,PASS,97,1649,35976.12880989571,45.83594885135115,8986.969160497276,9149.022393339963,47.71009999999999,0.9607179371108246,5681847168,3445632.0,478649.1638625031,290.26632132353126,48,0,0,0,0,0,0.6837992889672255,0.088616009600318,0.10345248287459627,61e194bf763650c2aeed02bab90899431ee5a5e28fb7dcbc33ed2f3622fed31e
coarse-friendly-02,coarse-friendly,negative_control,FLEX_FREE_NO_ALT,SHARED_NIC,64,PASS,65,1105,36316.25271030039,30.42714810954569,18105.804118899934,18238.765635319935,47.71009999999999,0.6377506672496116,3807423360,3445632.0,320744.2850625021,290.2663213235313,48,0,0,0,0,0,0.4539245453406706,0.05882571467496352,0.06867456870880921,61e194bf763650c2aeed02bab90899431ee5a5e28fb7dcbc33ed2f3622fed31e
coarse-friendly-02,coarse-friendly,negative_control,FLEX_FREE_NO_ALT,SHARED_NIC,128,PASS,129,2193,71902.37216800143,30.499689146221886,35975.164943502765,36142.55474102139,47.71009999999999,0.6392711217587449,7556270976,3445632.0,636554.0426625041,290.2663213235313,48,0,0,0,0,0,0.45500674196893287,0.058965960428866315,0.06883829500972619,61e194bf763650c2aeed02bab90899431ee5a5e28fb7dcbc33ed2f3622fed31e
coarse-friendly-02,coarse-friendly,negative_control,FLEX_POOL,LEGACY_DIRECTED_LINK,1,PASS,128,2176,492739.28346954513,4.416128514613332,3849.525652100201,3849.5256521124975,47.71009999999999,0.09256171155820954,7497695232,3445632.0,631619.5152000041,290.2663213235313,48,1,8,15722348544,17187192052,0,0.06588159760963411,0.008537833221612844,0.009967273962445414,eaf243fb7246000d03f20744d56720e9d658d019aa074836f6d7911216dba8db
coarse-friendly-02,coarse-friendly,negative_control,FLEX_POOL,LEGACY_DIRECTED_LINK,8,PASS,121,2057,492739.28346938535,4.17462148647177,30796.20521689899,30796.20521689998,47.71009999999999,0.08749974295739835,7087665024,3445632.0,597077.8229625039,290.2663213235313,48,1,8,15722348544,17187192052,0,0.062278697740377434,0.008070920467308507,0.009422188667627236,eaf243fb7246000d03f20744d56720e9d658d019aa074836f6d7911216dba8db
coarse-friendly-02,coarse-friendly,negative_control,FLEX_POOL,LEGACY_DIRECTED_LINK,32,PASS,97,1649,492739.2834679334,3.3465973899913624,123184.8208672626,123184.82086759992,47.71009999999999,0.07014442204043511,5681847168,3445632.0,478649.1638625031,290.26632132353126,48,1,8,15722348544,17187192052,0,0.049925898188714145,0.006470076738274651,0.007553324799690371,eaf243fb7246000d03f20744d56720e9d658d019aa074836f6d7911216dba8db
coarse-friendly-02,coarse-friendly,negative_control,FLEX_POOL,LEGACY_DIRECTED_LINK,64,PASS,65,1105,492739.28346521856,2.242565261346774,246369.64173243195,246369.64173264822,47.71009999999999,0.04700399415106601,3807423360,3445632.0,320744.2850625021,290.2663213235313,48,1,8,15722348544,17187192052,0,0.033455498786436076,0.004335618432888354,0.005061506309098754,eaf243fb7246000d03f20744d56720e9d658d019aa074836f6d7911216dba8db
coarse-friendly-02,coarse-friendly,negative_control,FLEX_POOL,LEGACY_DIRECTED_LINK,128,PASS,129,2193,985478.5669321567,2.225314759332531,492739.2834661603,492739.2834661603,47.71009999999999,0.04664242496520719,7556270976,3445632.0,636554.0426625041,290.2663213235313,48,1,8,15722348544,17187192052,0,0.03319814879571326,0.004302267521858617,0.0050225716451738475,eaf243fb7246000d03f20744d56720e9d658d019aa074836f6d7911216dba8db
coarse-friendly-02,coarse-friendly,negative_control,FLEX_POOL,SHARED_NIC,1,PASS,128,2176,163761.44277759537,13.287621085234505,1279.3862717000084,1279.386271700103,47.71009999999999,0.2785075085827636,7497695232,3445632.0,631619.5152000041,290.2663213235313,48,1,8,15722348544,17187192052,0,0.19823012456043945,0.02568935490946683,0.02999037714311058,eaf243fb7246000d03f20744d56720e9d658d019aa074836f6d7911216dba8db
coarse-friendly-02,coarse-friendly,negative_control,FLEX_POOL,SHARED_NIC,8,PASS,121,2057,35557.257958995,57.850355119400774,2225.8120078993634,2334.417401400002,47.71009999999999,1.2125389617586377,7090977024,3447242.1118133203,597099.262462504,290.27674402649683,48,1,8,15722348544,17187192052,0,0.8630350781094752,0.11240715638447855,0.13113219838765644,eaf243fb7246000d03f20744d56720e9d658d019aa074836f6d7911216dba8db
coarse-friendly-02,coarse-friendly,negative_control,FLEX_POOL,SHARED_NIC,32,PASS,97,1649,35809.77087859562,46.04888441175835,8967.857815499978,9097.922948699947,47.71009999999999,0.9651810499612946,5684842368,3447448.3735597334,478668.8990625032,290.2782893041256,48,1,8,15722348544,17187192052,0,0.6869759480841665,0.08955277574023296,0.10445787596579854,eaf243fb7246000d03f20744d56720e9d658d019aa074836f6d7911216dba8db
coarse-friendly-02,coarse-friendly,negative_control,FLEX_POOL,SHARED_NIC,64,PASS,65,1105,36266.42790050024,30.46895059617267,18141.27952109994,18241.87397440022,47.71009999999999,0.6386268441309634,3809928960,3447899.511312217,320760.02816250204,290.2805684728525,48,1,8,15722348544,17187192052,0,0.4545481718030636,0.059298263956410684,0.06916040323798764,eaf243fb7246000d03f20744d56720e9d658d019aa074836f6d7911216dba8db
coarse-friendly-02,coarse-friendly,negative_control,FLEX_POOL,SHARED_NIC,128,PASS,129,2193,72091.00315070133,30.41988464795923,36059.712210102734,36237.3067009604,47.71009999999999,0.6375984256574444,7560533376,3447575.638850889,636581.425062504,290.27880759804106,48,1,8,15722348544,17187192052,0,0.453816186072613,0.05916348480661285,0.06900977753354522,eaf243fb7246000d03f20744d56720e9d658d019aa074836f6d7911216dba8db
coarse-friendly-02,coarse-friendly,negative_control,FLEX_POOL_NO_ALT,SHARED_NIC,1,PASS,128,2176,163761.44277759537,13.287621085234505,1279.3862717000084,1279.386271700103,47.71009999999999,0.2785075085827636,7497695232,3445632.0,631619.5152000041,290.2663213235313,48,0,0,0,0,0,0.19823012456043945,0.02568935490946683,0.02999037714311058,61e194bf763650c2aeed02bab90899431ee5a5e28fb7dcbc33ed2f3622fed31e
coarse-friendly-02,coarse-friendly,negative_control,FLEX_POOL_NO_ALT,SHARED_NIC,8,PASS,121,2057,35683.663776495036,57.645426010177616,2212.866993399268,2414.542337399831,47.71009999999999,1.2082436635047427,7087665024,3445632.0,597077.8229625039,290.2663213235313,48,0,0,0,0,0,0.8599778624809753,0.11144762468644162,0.13010666510814284,61e194bf763650c2aeed02bab90899431ee5a5e28fb7dcbc33ed2f3622fed31e
coarse-friendly-02,coarse-friendly,negative_control,FLEX_POOL_NO_ALT,SHARED_NIC,32,PASS,97,1649,35976.12880989571,45.83594885135115,8986.969160497276,9149.022393339963,47.71009999999999,0.9607179371108246,5681847168,3445632.0,478649.1638625031,290.26632132353126,48,0,0,0,0,0,0.6837992889672255,0.088616009600318,0.10345248287459627,61e194bf763650c2aeed02bab90899431ee5a5e28fb7dcbc33ed2f3622fed31e
coarse-friendly-02,coarse-friendly,negative_control,FLEX_POOL_NO_ALT,SHARED_NIC,64,PASS,65,1105,36316.25271030039,30.42714810954569,18105.804118899934,18238.765635319935,47.71009999999999,0.6377506672496116,3807423360,3445632.0,320744.2850625021,290.2663213235313,48,0,0,0,0,0,0.4539245453406706,0.05882571467496352,0.06867456870880921,61e194bf763650c2aeed02bab90899431ee5a5e28fb7dcbc33ed2f3622fed31e
coarse-friendly-02,coarse-friendly,negative_control,FLEX_POOL_NO_ALT,SHARED_NIC,128,PASS,129,2193,71902.37216800143,30.499689146221886,35975.164943502765,36142.55474102139,47.71009999999999,0.6392711217587449,7556270976,3445632.0,636554.0426625041,290.2663213235313,48,0,0,0,0,0,0.45500674196893287,0.058965960428866315,0.06883829500972619,61e194bf763650c2aeed02bab90899431ee5a5e28fb7dcbc33ed2f3622fed31e
coarse-friendly-02,coarse-friendly,negative_control,U_STRONG,LEGACY_DIRECTED_LINK,1,PASS,128,2176,490881.20864074107,4.4328443657995855,3835.0094425002026,3835.00944251247,47.71009999999999,0.09291207450413197,7121403904,3272704.0,577229.7424000053,265.27102132353184,48,0,0,0,0,0,0.06613097146229965,0.003191552819750725,0.004629581717118068,2f42bfe671cbaef77251af3aefa1fcae120c876075aec693d81f8cdc31e364cb
coarse-friendly-02,coarse-friendly,negative_control,U_STRONG,LEGACY_DIRECTED_LINK,8,PASS,121,2057,490881.2086406047,4.190423189546085,30680.07554009545,30680.07554009976,47.71009999999999,0.08783094542971165,6731952128,3272704.0,545662.490862505,265.27102132353184,48,0,0,0,0,0,0.0625144339604725,0.003017014774921445,0.004376401466964389,2f42bfe671cbaef77251af3aefa1fcae120c876075aec693d81f8cdc31e364cb
